stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
1100110,1600310,8,1100110-1600310-True-False-1612177620.849779,True,False,[],0.000843048,0.006385088,0.000564098
1000110,8000950,8,1000110-8000950-True-False-1612177620.8529449,True,False,[],0.000726223,0.001347780,0.000251770
1110101,9110105,8,1110101-9110105-True-False-1612177620.853815,True,False,[],0.000432253,0.001635075,0.000444889
1000101,8000501,8,1000101-8000501-True-False-1612177620.856757,True,False,[],0.000342131,0.001117945,0.000162125
1100101,5100107,8,1100101-5100107-True-False-1612177620.857022,True,False,[],0.001278877,0.001085997,0.000047922
1110011,1410011,8,1110011-1410011-True-False-1612177620.858022,True,False,[],0.000155210,0.000924826,0.000928879
0001010,0001040,8,0001010-0001040-True-False-1612177620.859314,True,False,[],0.000995159,0.002450943,0.000504971
1101110,2101110,8,1101110-2101110-True-False-1612177620.860183,True,False,[],0.000098228,0.000579119,0.000275850
1000011,1000095,8,1000011-1000095-True-False-1612177620.860991,True,False,[],0.000569105,0.001966238,0.000060081
1100011,3100051,8,1100011-3100051-True-False-1612177620.862376,True,False,[],0.000208139,0.002385139,0.000343084
0001001,0001002,8,0001001-0001002-False-False-1612177620.8635762,False,False,[],0.000180960,0.001153708,-1
1101101,6508101,8,1101101-6508101-True-False-1612177620.864558,True,False,[],0.000365734,0.002330780,0.000064135
0111000,0655000,8,0111000-0655000-True-False-1612177620.8657029,True,False,[],0.000684023,0.002078056,0.000078917
0001010,0003020,8,0001010-0003020-True-False-1612177620.857654,True,False,[],0.002745152,0.007201910,0.000368834
1101011,5101063,8,1101011-5101063-True-False-1612177620.868756,True,False,[],0.000599861,0.001194000,0.000058889
0110100,0710100,8,0110100-0710100-True-False-1612177620.869142,True,False,[],0.000550747,0.000898123,0.000133991
1011100,5011100,8,1011100-5011100-True-False-1612177620.868788,True,False,[],0.001093864,0.002025127,0.000552893
1100111,9100111,8,1100111-9100111-True-False-1612177620.872222,True,False,[],0.000568151,0.001100779,0.000036001
0110010,0170010,8,0110010-0170010-True-False-1612177620.876699,True,False,[],0.001030922,0.004547119,0.000119925
0000110,0000960,8,0000110-0000960-True-False-1612177620.880841,True,False,[],0.001567125,0.007190943,0.000456095
1011110,1076110,8,1011110-1076110-True-False-1612177620.882344,True,False,[],0.000881910,0.006098986,0.000053167
1011010,7017060,8,1011010-7017060-True-False-1612177620.883523,True,False,[],0.000992060,0.004938126,0.000187874
1011101,1017706,8,1011101-1017706-True-False-1612177620.890785,True,False,[],0.000808954,0.002902031,0.000248909
1011001,9011009,8,1011001-9011009-True-False-1612177620.891178,True,False,[],0.000661850,0.002332211,0.000233889
0110001,0150001,8,0110001-0150001-True-False-1612177620.8930602,True,False,[],0.003185034,0.005961895,0.000178099
0000101,0000809,8,0000101-0000809-True-False-1612177620.893066,True,False,[],0.000958920,0.003753185,0.000166893
0001001,0009001,8,0001001-0009001-True-False-1612177620.886514,True,False,[],0.001539230,0.076983929,0.000895977
1011011,7011016,8,1011011-7011016-True-False-1612177620.8951008,True,False,[],0.000483036,0.001474619,0.000369072
1010110,2010830,8,1010110-2010830-True-False-1612177620.895753,True,False,[],0.000622749,0.001569033,0.000332117
0101100,0806100,8,0101100-0806100-True-False-1612177620.897493,True,False,[],0.000690937,0.001667023,0.000051975
1010111,1040221,8,1010111-1040221-True-False-1612177620.9001741,True,False,[],0.000282764,0.002367973,0.000578880
0101010,0901020,8,0101010-0901020-True-False-1612177620.9014301,True,False,[],0.000604153,0.001222134,0.000090837
0000011,0000081,8,0000011-0000081-True-False-1612177620.901376,True,False,[],0.001173019,0.002861023,0.001251221
1010101,8050104,8,1010101-8050104-True-False-1612177620.90287,True,False,[],0.000650167,0.001708031,0.000342131
1001111,1003111,8,1001111-1003111-True-False-1612177620.9037702,True,False,[],0.000694036,0.001155138,0.000087023
0101001,0305001,8,0101001-0305001-True-False-1612177620.9063098,True,False,[],0.000466824,0.001973867,0.000582933
1110000,1460000,8,1110000-1460000-True-False-1612177620.9066129,True,False,[],0.000248909,0.001323938,0.000208139
0111110,0131880,8,0111110-0131880-True-False-1612177620.9099169,True,False,[],0.000910282,0.003266096,0.000045061
0100110,0900510,8,0100110-0900510-True-False-1612177620.911415,True,False,[],0.000533104,0.002260208,0.000354052
1101000,4601000,8,1101000-4601000-True-False-1612177620.9116821,True,False,[],0.000740767,0.001614809,0.000062227
1010011,1010017,8,1010011-1010017-True-False-1612177620.911266,True,False,[],0.000885010,0.002368927,0.001209259
0000110,0000110,8,0000110-0000110-True-False-1612177620.916095,True,False,[],0.003275871,0.001555920,0.000309944
1001110,7001110,8,1001110-7001110-True-False-1612177620.916804,True,False,[],0.000594854,0.001720905,0.000045061
0100101,0300503,8,0100101-0300503-True-False-1612177620.918171,True,False,[],0.000616789,0.004085064,0.000046015
0111101,0191801,8,0111101-0191801-True-False-1612177620.919575,True,False,[],0.000859976,0.005834818,0.000570059
1100100,1900400,8,1100100-1900400-True-False-1612177620.919818,True,False,[],0.000325918,0.001626968,0.000674963
0100011,0100014,8,0100011-0100014-False-False-1612177620.921924,False,False,[],0.000247002,0.000589848,-1
1001101,3001207,8,1001101-3001207-True-False-1612177620.922382,True,False,[],0.000656843,0.001277208,0.000144005
1100010,2100050,8,1100010-2100050-True-False-1612177620.9272919,True,False,[],0.001176119,0.000988007,0.001569986
0111011,0141016,8,0111011-0141016-True-False-1612177620.927874,True,False,[],0.000555992,0.002099991,0.001878023
1001011,9001077,8,1001011-9001077-True-False-1612177620.931293,True,False,[],0.002866983,0.003194809,0.000163078
0110111,0960113,8,0110111-0960113-True-False-1612177620.9336069,True,False,[],0.000710249,0.002111912,0.000551939
1100001,3100009,8,1100001-3100009-True-False-1612177620.9344692,True,False,[],0.000700951,0.001880169,0.000300884
0000101,0000701,8,0000101-0000701-True-False-1612177620.932478,True,False,[],0.000740290,0.006296158,0.000070095
0001000,0001000,8,0001000-0001000-False-False-1612177620.937314,False,False,[],0.000124216,0.000665665,-1
0000100,0000100,8,0000100-0000100-False-False-1612177620.939029,False,False,[],0.000056028,0.000402212,-1
0000011,0000051,8,0000011-0000051-True-False-1612177620.9425972,True,False,[],0.000673056,0.003574848,0.000047922
0101111,0101751,8,0101111-0101751-True-False-1612177620.943188,True,False,[],0.001011848,0.005870819,0.000247955
0000010,0000030,8,0000010-0000030-True-False-1612177620.9449952,True,False,[],0.000544071,0.003016233,0.000590086
1110000,1110000,8,1110000-1110000-True-False-1612177620.9461792,True,False,[],0.000319004,0.000592232,0.000136852
0000001,0000006,8,0000001-0000006-False-False-1612177620.950329,False,False,[],0.003404140,0.000449896,-1
0011010,0091010,8,0011010-0091010-True-False-1612177620.9467242,True,False,[],0.002946615,0.104376078,0.001112938
1101000,4301000,8,1101000-4301000-True-False-1612177620.9512908,True,False,[],0.000334024,0.001522303,0.001469851
1100100,4500600,8,1100100-4500600-True-False-1612177620.956586,True,False,[],0.000921011,0.001783133,0.000338078
1100000,9300000,8,1100000-9300000-True-False-1612177620.955911,True,False,[],0.000250101,0.001954079,0.000030041
1100010,5100010,8,1100010-5100010-True-False-1612177620.9593909,True,False,[],0.000194073,0.000854731,0.000039339
1000111,1000621,8,1000111-1000621-True-False-1612177620.960864,True,False,[],0.001926184,0.009598970,0.000311136
0111100,0111100,8,0111100-0111100-True-False-1612177620.972455,True,False,[],0.000984192,0.002840042,0.000180006
1010000,2060000,8,1010000-2060000-True-False-1612177620.973397,True,False,[],0.007811069,0.004964113,0.000284195
0001001,0009001,8,0001001-0009001-True-False-1612177620.970281,True,False,[],0.002172947,0.063576937,0.001042843
0111010,0111010,8,0111010-0111010-True-False-1612177620.979425,True,False,[],0.000749111,0.001535177,0.002443075
0111001,0442002,8,0111001-0442002-True-False-1612177620.983826,True,False,[],0.000513792,0.001610994,0.000257969
1001000,1006000,8,1001000-1006000-True-False-1612177620.985653,True,False,[],0.001770973,0.006949902,0.000409126
0011001,0091007,8,0011001-0091007-False-False-1612177620.985705,False,False,[],0.000848055,0.015267134,-1
0011111,0018118,8,0011111-0018118-True-False-1612177620.986256,True,False,[],0.002902031,0.013807297,0.012205124
1000100,1000900,8,1000100-1000900-True-False-1612177620.992595,True,False,[],0.000806093,0.003173113,0.000046015
0000110,0000110,8,0000110-0000110-True-False-1612177620.989706,True,False,[],0.000316143,0.001183033,0.000468969
0110110,0310160,8,0110110-0310160-True-False-1612177620.994745,True,False,[],0.001201153,0.006028175,0.000094891
1000010,1000060,8,1000010-1000060-True-False-1612177620.997563,True,False,[],0.000493050,0.002445698,0.000142097
1000001,8000001,8,1000001-8000001-True-False-1612177621.000753,True,False,[],0.000334740,0.001043081,0.000049829
0110101,0710301,8,0110101-0710301-True-False-1612177621.0013041,True,False,[],0.000637770,0.002370119,0.000344992
0000101,0000805,8,0000101-0000805-True-False-1612177621.001496,True,False,[],0.001183987,0.003619909,0.000111818
0110000,0310000,8,0110000-0310000-True-False-1612177621.005258,True,False,[],0.000596046,0.000718832,0.000453949
0110011,0610011,8,0110011-0610011-True-False-1612177621.006943,True,False,[],0.000368118,0.002641201,0.000049353
0000011,0000019,8,0000011-0000019-True-False-1612177621.0076659,True,False,[],0.000342131,0.002945900,0.000046968
1111110,8935740,8,1111110-8935740-True-False-1612177621.0065238,True,False,[],0.000916958,0.004222870,0.000105143
0101000,0106000,8,0101000-0106000-True-False-1612177621.010817,True,False,[],0.000550985,0.002578020,0.000238180
0101110,0105110,8,0101110-0105110-True-False-1612177621.012394,True,False,[],0.000617981,0.002888918,0.000266314
1110000,9120000,8,1110000-9120000-True-False-1612177621.014107,True,False,[],0.000684023,0.001773119,0.000301838
0100100,0400100,8,0100100-0400100-True-False-1612177621.015362,True,False,[],0.000640154,0.002027988,0.000238180
1101000,1101000,8,1101000-1101000-True-False-1612177621.018201,True,False,[],0.000303745,0.000617981,0.000357866
0100010,0800010,8,0100010-0800010-True-False-1612177621.0196538,True,False,[],0.000412941,0.001844168,0.000253916
1111101,6212801,8,1111101-6212801-True-False-1612177621.018798,True,False,[],0.002960920,0.002852678,0.000108719
0100001,0400008,8,0100001-0400008-True-False-1612177621.022751,True,False,[],0.000437021,0.000754118,0.000277996
0101101,0101501,8,0101101-0101501-True-False-1612177621.02337,True,False,[],0.001179934,0.005972147,0.000620127
1100100,6600800,8,1100100-6600800-True-False-1612177621.0257878,True,False,[],0.000838041,0.002173901,0.002033949
0010110,0020160,8,0010110-0020160-True-False-1612177621.01674,True,False,[],0.001523972,0.018212080,0.000102282
1100010,7100010,8,1100010-7100010-True-False-1612177621.029494,True,False,[],0.000230789,0.001144648,0.000060081
1111011,6916071,8,1111011-6916071-True-False-1612177621.030566,True,False,[],0.002155781,0.004388809,0.000091791
0101011,0107091,8,0101011-0107091-True-False-1612177621.031886,True,False,[],0.000843048,0.003849983,0.000596046
1100001,1100001,8,1100001-1100001-False-False-1612177621.033895,False,False,[],0.000226021,0.001930952,-1
0100111,0100111,8,0100111-0100111-True-False-1612177621.03674,True,False,[],0.000380754,0.001560211,0.000182867
1110111,1940514,8,1110111-1940514-True-False-1612177621.038378,True,False,[],0.000609159,0.001924992,0.000227928
0010101,0080109,8,0010101-0080109-True-False-1612177621.042447,True,False,[],0.000603914,0.002272367,0.001465082
1101111,2101149,8,1101111-2101149-True-False-1612177621.043754,True,False,[],0.000383854,0.001422882,0.000200748
0011110,0011110,8,0011110-0011110-True-False-1612177621.0488,True,False,[],0.001382351,0.008297920,0.000059843
0010011,0010054,8,0010011-0010054-True-False-1612177621.0514822,True,False,[],0.000439167,0.002084017,0.001311064
1011111,1041111,8,1011111-1041111-True-False-1612177621.0537632,True,False,[],0.000560760,0.004456282,0.002429962
0111111,0481171,8,0111111-0481171-True-False-1612177621.059477,True,False,[],0.000787020,0.002477884,0.000135899
0011101,0018101,8,0011101-0018101-True-False-1612177621.0616121,True,False,[],0.001448154,0.007953882,0.000077009
1111111,6114113,8,1111111-6114113-True-False-1612177621.064224,True,False,[],0.000545979,0.001662970,0.000218153
1000000,1000000,8,1000000-1000000-False-False-1612177621.067035,False,False,[],0.000549793,0.000427008,-1
0001110,0003230,8,0001110-0003230-True-False-1612177621.066884,True,False,[],0.002310038,0.007474899,0.000497818
0100000,0100000,8,0100000-0100000-False-False-1612177621.070215,False,False,[],0.000613689,0.000840902,-1
0001101,0001102,8,0001101-0001102-True-False-1612177621.0726871,True,False,[],0.000574827,0.000921011,0.000059128
0010000,0010000,8,0010000-0010000-False-False-1612177621.07288,False,False,[],0.000235081,0.000634909,-1
0001011,0002011,8,0001011-0002011-True-False-1612177621.083915,True,False,[],0.001512051,0.004172087,0.000581026
1101100,5101800,8,1101100-5101800-True-False-1612177621.084244,True,False,[],0.000717878,0.003404856,0.000066042
0011000,0018000,8,0011000-0018000-True-False-1612177621.0757709,True,False,[],0.000943899,0.031040907,0.000657082
0011011,0029091,8,0011011-0029091-True-False-1612177621.087899,True,False,[],0.001334906,0.010416746,0.000168324
1101010,1406060,8,1101010-1406060-True-False-1612177621.0919921,True,False,[],0.000807047,0.002394199,0.000226021
1101001,9208004,8,1101001-9208004-True-False-1612177621.097182,True,False,[],0.000597000,0.002234936,0.000050783
0000111,0000191,8,0000111-0000191-True-False-1612177621.0995042,True,False,[],0.001721859,0.009279966,0.000472069
0010111,0070914,8,0010111-0070914-True-False-1612177621.0997272,True,False,[],0.002151966,0.002716064,0.000404358
0010100,0010200,8,0010100-0010200-False-False-1612177621.100121,False,False,[],0.000313044,0.002040148,-1
1100110,1300120,8,1100110-1300120-True-False-1612177621.1027682,True,False,[],0.000886917,0.000867844,0.000429153
1111000,1171000,8,1111000-1171000-True-False-1612177621.104404,True,False,[],0.000458956,0.001364231,0.000123024
1100101,1100106,8,1100101-1100106-True-False-1612177621.105549,True,False,[],0.000169992,0.000767946,0.000238180
1110100,1310100,8,1110100-1310100-True-False-1612177621.107148,True,False,[],0.000164032,0.000780106,0.000092983
1100011,1800019,8,1100011-1800019-True-False-1612177621.110334,True,False,[],0.000613928,0.001708984,0.000688791
1111010,1711080,8,1111010-1711080-True-False-1612177621.112749,True,False,[],0.000449657,0.002415895,0.000256062
1111001,1131007,8,1111001-1131007-True-False-1612177621.118468,True,False,[],0.000350237,0.002101898,0.001069784
1011100,6069100,8,1011100-6069100-True-False-1612177621.117557,True,False,[],0.000732899,0.002158165,0.000078917
1110110,7110110,8,1110110-7110110-True-False-1612177621.125123,True,False,[],0.000319958,0.001464128,0.000050068
1110101,1510701,8,1110101-1510701-True-False-1612177621.1293519,True,False,[],0.000381947,0.001895905,0.000107050
1110011,1110013,8,1110011-1110013-True-False-1612177621.133353,True,False,[],0.000235081,0.001393795,0.000589132
1101110,1101110,8,1101110-1101110-True-False-1612177621.136847,True,False,[],0.000221014,0.000954866,0.000190973
0001111,0006111,8,0001111-0006111-True-False-1612177621.13822,True,False,[],0.002447128,0.028592110,0.000391960
