stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
1111010,1161010,500,1111010-1161010-True-True-1610383759.2147388,True,True,['Reachability believed but took longer than 30'],0.001250029,0.007056952,30.082505941
0111101,0292404,500,0111101-0292404-True-True-1610383772.1512609,True,True,['Reachability believed but took longer than 30'],0.110286951,0.600535154,30.075902939
1110110,1180110,500,1110110-1180110-True-True-1610383777.145059,True,True,['Reachability believed but took longer than 30'],0.000375986,0.001982927,30.100577116
1110101,9120802,500,1110101-9120802-True-False-1610383777.16095,True,False,[],0.000746965,0.003250360,0.009322882
1110011,2110031,500,1110011-2110031-True-False-1610383777.968155,True,False,[],0.000235796,0.001407385,0.803220987
1011101,1018501,500,1011101-1018501-True-True-1610383779.420144,True,True,['Reachability believed but took longer than 30'],2.082107067,7.477169037,30.105143070
1011011,8011019,500,1011011-8011019-True-False-1610383779.549442,True,False,[],0.001982927,0.011564970,0.048246145
1010111,8010119,500,1010111-8010119-True-False-1610383779.817547,True,False,[],0.001090050,0.007029057,0.256197929
0011011,0013011,500,0011011-0013011-True-True-1610383782.7769961,True,True,['Reachability believed but took longer than 30'],0.703263998,2.149151087,30.054273129
0111011,0518011,500,0111011-0518011-True-False-1610383789.473703,True,False,[],0.037079096,0.177002907,17.079810858
1000000,1000000,500,1000000-1000000-False-False-1610384005.2634082,False,False,[],0.000487804,0.000912189,-1
1000001,1000004,500,1000001-1000004-False-False-1610384005.273493,False,False,[],0.000288010,0.000884056,-1
0100000,0100000,500,0100000-0100000-False-False-1610384005.270114,False,False,[],0.000172138,0.002246857,-1
1010000,1010000,500,1010000-1010000-False-False-1610384005.2773309,False,False,[],0.000741005,0.002360106,-1
0010000,0090000,500,0010000-0090000-False-False-1610384005.279886,False,False,[],0.000245094,0.003705025,-1
0001000,0002000,500,0001000-0002000-False-False-1610384005.283539,False,False,[],0.000143766,0.001187086,-1
0001001,0001001,500,0001001-0001001-False-False-1610384005.289767,False,False,[],0.000186920,0.001386881,-1
1100001,1100001,500,1100001-1100001-False-False-1610384005.304062,False,False,[],0.000226974,0.001216888,-1
1001000,6001000,500,1001000-6001000-True-False-1610384005.316813,True,False,[],0.003839970,0.030253887,0.001969814
1000100,9000400,500,1000100-9000400-True-False-1610384005.335659,True,False,[],0.000812054,0.006603003,0.004416943
0100010,0500050,500,0100010-0500050-True-False-1610384005.6892521,True,False,[],0.070628166,0.313434124,0.003568888
0000100,0000600,500,0000100-0000600-True-False-1610384005.928257,True,False,[],0.121235132,0.475127697,0.030531883
0000010,0000010,500,0000010-0000010-False-False-1610384005.957502,False,False,[],0.000089884,0.000597000,-1
0000001,0000008,500,0000001-0000008-False-False-1610384005.960128,False,False,[],0.000295877,0.000664949,-1
1100000,7100000,500,1100000-7100000-True-False-1610384005.963534,True,False,[],0.000219822,0.001082182,0.000765085
1010001,8010001,500,1010001-8010001-True-False-1610384006.0024478,True,False,[],0.004324198,0.029133797,0.000579834
0100001,0400003,500,0100001-0400003-True-False-1610384006.348949,True,False,[],0.131314993,0.476058006,0.002060890
0011000,0011000,500,0011000-0011000-False-False-1610384006.37392,False,False,[],0.000159979,0.000975132,-1
0010100,0020800,500,0010100-0020800-True-False-1610384006.4927511,True,False,[],0.010984898,0.081032038,0.014810085
1001100,3001900,500,1001100-3001900-True-False-1610384009.7105331,True,False,[],0.034722090,0.212374687,3.441194057
1000010,1000090,500,1000010-1000090-True-False-1610384012.96371,True,False,[],1.753437042,5.691504240,0.024665117
1000110,1000190,500,1000110-1000190-True-False-1610384013.228817,True,False,[],1.547934771,4.869554043,0.018673897
0110100,0190800,500,0110100-0190800-True-False-1610384014.04203,True,False,[],0.087153196,0.458986998,0.333770037
1000101,8000105,500,1000101-8000105-True-False-1610384014.637671,True,False,[],0.191297770,0.995362043,0.008442879
1000011,4000011,500,1000011-4000011-True-False-1610384015.2271569,True,False,[],0.099473000,0.391705990,0.011757135
0000110,0000190,500,0000110-0000190-True-False-1610384019.93812,True,False,[],3.222542048,11.110884905,0.011024237
0110010,0110040,500,0110010-0110040-True-False-1610384024.619375,True,False,[],1.575478077,4.400810003,4.377690792
0000101,0000206,500,0000101-0000206-True-False-1610384024.782309,True,False,[],0.519141912,2.345504999,1.555786848
0000011,0000014,500,0000011-0000014-False-False-1610384024.850122,False,False,[],0.000396013,0.001441956,-1
0101010,0307010,500,0101010-0307010-True-False-1610384025.1709702,True,False,[],0.014051914,0.084403992,0.202652931
1110000,1140000,500,1110000-1140000-True-True-1610384035.4061902,True,True,['Reachability believed but took longer than 30'],0.000205040,0.001227856,30.109745979
0010010,0010040,500,0010010-0010040-True-True-1610384035.4863548,True,True,['Reachability believed but took longer than 30'],0.008817911,0.070379019,30.100075960
0010001,0020008,500,0010001-0020008-False-False-1610384035.504029,False,False,[],0.000357866,0.004322052,-1
0001100,0001100,500,0001100-0001100-False-False-1610384035.509181,False,False,[],0.000231981,0.001677990,-1
1011000,1071000,500,1011000-1071000-True-True-1610384035.6761951,True,True,['Reachability believed but took longer than 30'],0.043039083,0.150347710,30.123022079
0110000,0910000,500,0110000-0910000-True-True-1610384036.837823,True,True,['Reachability believed but took longer than 30'],0.938364983,0.484558105,30.089415789
0001010,0001060,500,0001010-0001060-True-False-1610384039.5578198,True,False,[],0.265402794,0.953590870,2.720865965
1001010,1001010,500,1001010-1001010-True-True-1610384039.967198,True,True,['Reachability believed but took longer than 30'],0.031810999,0.115319014,30.072737217
0101000,0501000,500,0101000-0501000-True-False-1610384040.9524841,True,False,[],0.018305063,0.118312120,3.815538883
0100100,0300400,500,0100100-0300400-True-False-1610384041.207961,True,False,[],0.025165081,0.146689892,0.003525257
0100011,0100011,500,0100011-0100011-True-False-1610384042.2394822,True,False,[],0.289277077,1.110188961,1.111891985
0111000,0911000,500,0111000-0911000-True-True-1610384045.7396328,True,True,['Reachability believed but took longer than 30'],0.041103125,0.246105671,30.128916979
0001101,0001401,500,0001101-0001401-True-False-1610384048.6542878,True,False,[],0.383289099,1.633902073,0.761214256
0010110,0010620,500,0010110-0010620-True-False-1610384049.006667,True,False,[],1.655208826,5.826027155,0.104007959
0001011,0001011,500,0001011-0001011-False-False-1610384049.071954,False,False,[],0.029711723,0.158145905,-1
0000111,0000374,500,0000111-0000374-True-False-1610384049.5883698,True,False,[],0.073212862,0.298727036,0.018884897
1111000,8411000,500,1111000-8411000-True-False-1610384049.6391208,True,False,[],0.000554085,0.002743721,0.014288187
1110100,1230100,500,1110100-1230100-True-False-1610384049.652075,True,False,[],0.000375748,0.001623154,0.007195234
1110010,4110030,500,1110010-4110030-True-False-1610384049.667488,True,False,[],0.000325680,0.001768827,0.009640932
1110001,4810003,500,1110001-4810003-True-False-1610384049.698015,True,False,[],0.000582933,0.002388000,0.024394035
1101100,5103600,500,1101100-5103600-True-False-1610384050.021031,True,False,[],0.000473022,0.002489090,0.314455032
1101010,1902010,500,1101010-1902010-True-False-1610384050.046026,True,False,[],0.000444889,0.002697229,0.016878843
1101001,1101001,500,1101001-1101001-False-False-1610384050.051913,False,False,[],0.000185251,0.000865698,-1
1100110,5500360,500,1100110-5500360-True-False-1610384050.1392121,True,False,[],0.000864744,0.003192902,0.072264910
1100101,1100101,500,1100101-1100101-False-False-1610384050.14721,False,False,[],0.000350237,0.001414299,-1
1100011,1800027,500,1100011-1800027-True-False-1610384050.36142,True,False,[],0.000552893,0.002536058,0.207555056
0101001,0105001,500,0101001-0105001-True-True-1610384056.5372539,True,True,['Reachability believed but took longer than 30'],0.283086777,0.915430784,30.102588177
0100110,0200810,500,0100110-0200810-True-False-1610384058.213058,True,False,[],0.237740755,1.196019888,0.062870026
0110001,0230001,500,0110001-0230001-True-True-1610384058.247422,True,True,['Reachability believed but took longer than 30'],0.941256046,2.313937902,30.136085033
0100101,0100101,500,0100101-0100101-True-False-1610384059.416117,True,False,[],0.193223238,0.432008028,0.438856840
1010110,2040280,500,1010110-2040280-True-False-1610384060.385259,True,False,[],0.151521921,0.631973982,0.091421366
1010101,5040205,500,1010101-5040205-True-False-1610384060.738067,True,False,[],0.041320086,0.208842993,0.002763033
1010011,2010061,500,1010011-2010061-True-False-1610384061.644886,True,False,[],0.162497044,0.605623960,0.001920938
1101000,1401000,500,1101000-1401000-True-True-1610384065.481935,True,True,['Reachability believed but took longer than 30'],0.000370026,0.001365900,30.071365118
1100100,1700100,500,1100100-1700100-True-False-1610384065.498726,True,False,[],0.000526190,0.001984835,0.010131836
1100010,9100040,500,1100010-9100040-True-False-1610384065.508754,True,False,[],0.000626087,0.003000259,0.003265142
1010100,3080100,500,1010100-3080100-True-True-1610384065.9562602,True,True,['Reachability believed but took longer than 30'],0.011844873,0.087371111,30.134430885
1010010,1020020,500,1010010-1020020-False-False-1610384066.1389031,False,False,[],0.030709028,0.123213768,-1
0111010,0376020,500,0111010-0376020-True-False-1610384069.095398,True,False,[],0.490280151,2.157591105,0.117825985
1001101,1006701,500,1001101-1006701-True-False-1610384069.468449,True,False,[],0.327939034,1.281689882,2.196789026
1001001,1004001,500,1001001-1004001-True-True-1610384070.1502929,True,True,['Reachability believed but took longer than 30'],0.008563042,0.045612812,30.101999044
1001011,2001027,500,1001011-2001027-True-False-1610384070.25731,True,False,[],0.019787073,0.078724146,0.596624851
0110011,0130016,500,0110011-0130016-False-False-1610384071.062419,False,False,[],0.214799166,0.624149084,-1
1000111,5000817,500,1000111-5000817-True-False-1610384071.902695,True,False,[],0.287323236,1.256033897,0.006860971
0101110,0501110,500,0101110-0501110-True-False-1610384073.761011,True,False,[],0.464059830,1.841861963,0.139422417
0011100,0091200,500,0011100-0091200-True-True-1610384074.2246149,True,True,['Reachability believed but took longer than 30'],0.264841318,1.413592100,30.151054144
0101101,0309107,500,0101101-0309107-True-False-1610384075.66775,True,False,[],0.220401764,1.067142963,0.417837858
0101011,0201021,500,0101011-0201021-True-False-1610384075.854909,True,False,[],0.006227970,0.029217958,0.046116114
0100111,0200195,500,0100111-0200195-True-False-1610384075.872105,True,False,[],0.001033068,0.003178120,0.003619909
0010101,0010209,500,0010101-0010209-True-True-1610384083.296333,True,True,['Reachability believed but took longer than 30'],0.845066071,3.019271851,30.167487860
0111100,0112600,500,0111100-0112600-True-False-1610384083.5526762,True,False,[],2.331449986,8.992559195,0.012868881
0010111,0010585,500,0010111-0010585-True-False-1610384084.2629209,True,False,[],0.039585114,0.349421978,0.103299141
1011100,1018100,500,1011100-1018100-True-True-1610384086.926624,True,True,['Reachability believed but took longer than 30'],1.603478670,4.590840816,30.211519957
1011010,7018010,500,1011010-7018010-True-False-1610384088.545564,True,False,[],0.227519274,1.140157223,0.059477091
0101100,0106200,500,0101100-0106200-True-True-1610384093.686794,True,True,['Reachability believed but took longer than 30'],1.405284166,3.592289925,30.128202915
1111001,1731001,500,1111001-1731001-True-False-1610384093.8531342,True,False,[],0.000455141,0.002705097,0.040613174
1110110,8110380,500,1110110-8110380-True-False-1610384093.8987882,True,False,[],0.000645876,0.003798008,0.037404060
1110101,1510908,500,1110101-1510908-True-False-1610384093.945995,True,False,[],0.000816822,0.002719164,0.015430927
1110011,4110036,500,1110011-4110036-True-False-1610384093.971522,True,False,[],0.000490904,0.001616240,0.011156082
1001110,1001110,500,1001110-1001110-True-True-1610384095.6783092,True,True,['Reachability believed but took longer than 30'],1.120465279,2.598961115,30.166163921
1011110,1056330,500,1011110-1056330-True-False-1610384098.573813,True,False,[],0.037111998,0.369924068,2.373341084
0111001,0111001,500,0111001-0111001-True-True-1610384100.971551,True,True,['Reachability believed but took longer than 30'],0.466919899,1.077197790,30.116961002
0110110,0410110,500,0110110-0410110-True-False-1610384101.5011032,True,False,[],0.062793255,0.361945868,0.005064011
0110101,0480301,500,0110101-0480301-True-False-1610384102.199018,True,False,[],0.027363062,0.244066000,0.319933176
0010011,0090031,500,0010011-0090031-True-True-1610384113.64155,True,True,['Reachability believed but took longer than 30'],0.016187191,0.119682074,30.135449171
0011110,0051110,500,0011110-0051110-True-True-1610384113.9205,True,True,['Reachability believed but took longer than 30'],1.255107164,6.379434347,30.107818842
0011101,0021903,500,0011101-0021903-True-False-1610384118.323957,True,False,[],0.330054998,1.949054956,1.878086090
0001111,0001111,500,0001111-0001111-True-True-1610384118.9808588,True,True,['Reachability believed but took longer than 30'],1.019246101,3.499433041,30.096228838
1111100,7672200,500,1111100-7672200-True-False-1610384119.2484732,True,False,[],0.001036882,0.005109072,0.176282883
1011001,1037001,500,1011001-1037001-True-True-1610384119.433335,True,True,['Reachability believed but took longer than 30'],0.064296961,0.542630911,30.118904114
1111010,8119010,500,1111010-8119010-True-False-1610384120.2768798,True,False,[],0.000620842,0.003005981,0.990790129
1111101,5112501,500,1111101-5112501-True-False-1610384120.4117591,True,False,[],0.000494242,0.002292871,0.126097918
1111011,2792013,500,1111011-2792013-True-False-1610384120.427617,True,False,[],0.000728130,0.003303289,0.000862837
